decision_ts,execution_id,status,dry_run,interval_start_ts,interval_end_ts,time_to_expiry_ms,poly_yes_bid,poly_yes_ask,poly_yes_bid_size,poly_yes_ask_size,poly_no_bid,poly_no_ask,poly_no_bid_size,poly_no_ask_size,poly_ts_exchange,poly_ts_local,kalshi_yes_bid,kalshi_yes_ask,kalshi_yes_bid_size,kalshi_yes_ask_size,kalshi_no_bid,kalshi_no_ask,kalshi_no_bid_size,kalshi_no_ask_size,kalshi_ts_exchange,kalshi_ts_local,poly_yes_spread,poly_no_spread,kalshi_yes_spread,kalshi_no_spread,poly_yes_imbalance,poly_no_imbalance,kalshi_yes_imbalance,kalshi_no_imbalance,cross_venue_yes_spread,cross_venue_no_spread,poly_quote_age_ms,kalshi_quote_age_ms,opp_cost,opp_edge_gross,opp_edge_net,opp_qty,opp_leg0_venue,opp_leg0_side,opp_leg0_price,opp_leg0_size,opp_leg1_venue,opp_leg1_side,opp_leg1_price,opp_leg1_size,leg_a_venue,leg_a_side,leg_a_limit_price,leg_a_qty,leg_a_tif,leg_a_market_id,leg_a_filled,leg_a_fill_price,leg_a_fill_qty,leg_a_submit_ts,leg_a_fill_ts,leg_a_latency_ms,leg_b_venue,leg_b_side,leg_b_limit_price,leg_b_qty,leg_b_filled,leg_b_fill_price,leg_b_fill_qty,leg_b_submit_ts,leg_b_fill_ts,leg_b_latency_ms,both_filled,had_unwind,unwind_realized_loss,unwind_reason,realized_pnl,expected_edge_net,execution_start_ts,execution_end_ts,total_execution_ms,inter_leg_ms
1770525705632,exec_mld9ahsw_0kycxf,unwound,0,1770525000,1770525900,194368,0.57,0.58,431.18,526.27,0.42,0.43,526.27,431.18,1770525705606,1770525705615,0.48,0.49,200,59,0.51,0.52,59,200,1770525705556,1770525705632,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.45034205441537417,0.5496579455846258,0.7722007722007722,0.2277992277992278,0.08999999999999997,0.09000000000000002,9,76,0.9199999999999999,0.08000000000000007,0.04350000000000007,25,kalshi,yes,0.49,59,polymarket,no,0.43,431.18,polymarket,no,0.43,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.43,25,1770525705632,1770525706219,587,kalshi,yes,0.49,25,0,0,0,1770525706220,,,0,1,1.5,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-1.5,0.04350000000000007,1770525705632,1770525715248,9616,1
1770525773716,exec_mld9byc5_h537zx,unwound,0,1770525000,1770525900,126283,0.66,0.68,46,436.24,0.32,0.34,436.24,46,1770525773707,1770525773716,0.54,0.58,99,21,0.42,0.46,21,99,1770525773611,1770525773657,0.020000000000000018,0.020000000000000018,0.039999999999999925,0.040000000000000036,0.09538818845388189,0.9046118115461181,0.825,0.175,0.10000000000000009,0.12,9,46,0.9199999999999999,0.08000000000000007,0.04570000000000007,13,kalshi,yes,0.58,21,polymarket,no,0.34,46,polymarket,no,0.34,13,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.32,13.8125,1770525773717,1770525774331,614,kalshi,yes,0.58,13,0,0,0,1770525774331,,,0,1,0.2762500000000002,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-0.2762500000000002,0.04570000000000007,1770525773717,1770525778697,4980,0
1770525846192,exec_mld9di9c_1dog2k,unwound,0,1770525000,1770525900,53808,0.3,0.33,59.31,307.16,0.67,0.7,307.16,59.31,1770525846184,1770525846192,0.65,0.66,500,100,0.34,0.35,100,500,1770525846143,1770525846192,0.030000000000000027,0.029999999999999916,0.010000000000000009,0.009999999999999953,0.16184135127022675,0.8381586487297732,0.8333333333333334,0.16666666666666666,0.33,0.35,8,49,0.6799999999999999,0.32000000000000006,0.28590000000000004,25,polymarket,yes,0.33,307.16,kalshi,no,0.35,500,polymarket,yes,0.33,25,IOC,30803055788412011351309450243813855163516862872501066207915019373298907108899,1,0.289999983830302,28.448274,1770525846192,1770525846810,618,kalshi,no,0.35,28,0,0,0,1770525846810,,,0,1,0,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},0,0.28590000000000004,1770525846192,1770525853181,6989,0
1770525865462,exec_mld9dx4m_p7vn25,leg_a_failed,0,1770525000,1770525900,34538,0.23,0.24,76,1287.21,0.76,0.77,1287.21,76,1770525865449,1770525865457,0.05,0.06,102,502,0.94,0.95,502,102,1770525865414,1770525865462,0.009999999999999981,0.010000000000000009,0.009999999999999995,0.010000000000000009,0.05575076473910843,0.9442492352608916,0.16887417218543047,0.8311258278145696,0.18,0.17999999999999994,8,48,0.8300000000000001,0.16999999999999993,0.14389999999999992,25,kalshi,yes,0.06,502,polymarket,no,0.77,76,polymarket,no,0.77,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525865463,,,kalshi,yes,0.06,25,0,,,,,,0,0,,,0,0.14389999999999992,1770525865462,1770525865997,535,
1770525865999,exec_mld9dxjj_l3lt0q,leg_a_failed,0,1770525000,1770525900,34001,0.17,0.18,20.74,202.27,0.82,0.83,202.27,20.74,1770525865991,1770525865999,0.05,0.06,102,482,0.94,0.95,482,102,1770525865775,1770525865832,0.009999999999999981,0.010000000000000009,0.009999999999999995,0.010000000000000009,0.09300031388726962,0.9069996861127303,0.17465753424657535,0.8253424657534246,0.12,0.12,8,57,0.8899999999999999,0.1100000000000001,0.0858000000000001,13,kalshi,yes,0.06,482,polymarket,no,0.83,20.74,polymarket,no,0.83,13,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525865999,,,kalshi,yes,0.06,13,0,,,,,,0,0,,,0,0.0858000000000001,1770525865999,1770525866534,535,
1770525866854,exec_mld9dy7a_re2r62,success,0,1770525000,1770525900,33146,0.13,0.15,154.6,2.51,0.85,0.87,2.51,154.6,1770525866845,1770525866854,0.05,0.06,102,396,0.94,0.95,396,102,1770525866785,1770525866832,0.01999999999999999,0.020000000000000018,0.009999999999999995,0.010000000000000009,0.9840239322767488,0.015976067723251226,0.20481927710843373,0.7951807228915663,0.09,0.07999999999999996,9,47,0.9299999999999999,0.07000000000000006,0.04720000000000006,25,kalshi,yes,0.06,396,polymarket,no,0.87,154.6,polymarket,no,0.87,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.8599999952551712,25.290692,1770525866854,1770525867437,583,kalshi,yes,0.06,25,1,0.06,25,1770525867438,1770525867525,87,1,0,,,1.7500050000000016,0.04720000000000006,1770525866854,1770525867525,671,1
1770525867533,exec_mld9dyq5_3ttqrx,success,0,1770525000,1770525900,32467,0.14,0.15,34.7,385.93,0.85,0.86,385.93,34.7,1770525867524,1770525867532,0.03,0.06,650,306,0.94,0.97,306,650,1770525867484,1770525867533,0.009999999999999981,0.010000000000000009,0.03,0.030000000000000027,0.08249530466205454,0.9175046953379455,0.6799163179916318,0.3200836820083682,0.09,0.10999999999999999,8,49,0.9199999999999999,0.08000000000000007,0.056800000000000066,22,kalshi,yes,0.06,306,polymarket,no,0.86,34.7,polymarket,no,0.86,22,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.8599999972712848,21.988371,1770525867533,1770525868110,577,kalshi,yes,0.06,21,1,0.06,21,1770525868110,1770525868357,247,1,0,,,0.8300009999999993,0.056800000000000066,1770525867533,1770525868357,824,0
1770525868363,exec_mld9dzd7_2lqp9i,leg_a_failed,0,1770525000,1770525900,31637,0.14,0.15,294,433.89,0.85,0.86,433.89,294,1770525868350,1770525868360,0.03,0.06,148,432,0.94,0.97,432,148,1770525868315,1770525868363,0.009999999999999981,0.010000000000000009,0.03,0.030000000000000027,0.40390718377776863,0.5960928162222314,0.25517241379310346,0.7448275862068966,0.09,0.10999999999999999,10,48,0.9199999999999999,0.08000000000000007,0.056800000000000066,25,kalshi,yes,0.06,432,polymarket,no,0.86,294,polymarket,no,0.86,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525868363,,,kalshi,yes,0.06,25,0,,,,,,0,0,,,0,0.056800000000000066,1770525868363,1770525868912,549,
1770525868926,exec_mld9dzsu_epbp1q,success,0,1770525000,1770525900,31074,0.13,0.14,404.38,64.85,0.86,0.87,64.85,404.38,1770525868918,1770525868926,0.02,0.06,782,417,0.94,0.98,417,782,1770525868850,1770525868895,0.010000000000000009,0.010000000000000009,0.039999999999999994,0.040000000000000036,0.8617948554014022,0.13820514459859767,0.6522101751459549,0.347789824854045,0.08000000000000002,0.10999999999999999,8,45,0.9299999999999999,0.07000000000000006,0.04720000000000006,25,kalshi,yes,0.06,417,polymarket,no,0.87,404.38,polymarket,no,0.87,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.87,25,1770525868926,1770525869490,564,kalshi,yes,0.06,25,1,0.06,25,1770525869490,1770525869579,89,1,0,,,1.75,0.04720000000000006,1770525868926,1770525869580,654,0
1770525869585,exec_mld9e0b5_sc4vpc,unwound,0,1770525000,1770525900,30415,0.15,0.16,390.92,49.2,0.84,0.85,49.2,390.92,1770525869574,1770525869582,0.02,0.05,282,51,0.95,0.98,51,282,1770525869539,1770525869585,0.010000000000000009,0.010000000000000009,0.030000000000000002,0.030000000000000027,0.8882123057347996,0.11178769426520041,0.8468468468468469,0.15315315315315314,0.11,0.13,8,46,0.9,0.09999999999999998,0.07649999999999998,25,kalshi,yes,0.05,51,polymarket,no,0.85,390.92,polymarket,no,0.85,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.85,25,1770525869585,1770525870153,568,kalshi,yes,0.05,25,0,0,0,1770525870153,,,0,1,6.25,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-6.25,0.07649999999999998,1770525869585,1770525876154,6569,0
1770525879159,exec_mld9e7p4_n6773l,unwound,0,1770525000,1770525900,20840,0.53,0.54,385,37,0.46,0.47,37,385,1770525879150,1770525879159,0,0.01,0,44,0.99,1,44,0,1770525879108,1770525879154,0.010000000000000009,0.009999999999999953,0.01,0.010000000000000009,0.9123222748815166,0.08767772511848342,0,1,0.53,0.53,9,46,0.48,0.52,0.4927,25,kalshi,yes,0.01,44,polymarket,no,0.47,385,polymarket,no,0.47,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.449999980851063,26.11111,1770525879160,1770525879733,573,kalshi,yes,0.01,26,0,0,0,1770525879733,,,0,1,2.8722215999999996,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-2.8722215999999996,0.4927,1770525879160,1770525885574,6414,0
1770525888582,exec_mld9eeyu_sugm68,success,0,1770525000,1770525900,11418,0.64,0.68,54.16,94.89,0.32,0.36,94.89,54.16,1770525888573,1770525888582,0,0.01,0,182,0.99,1,182,0,1770525887944,1770525887991,0.040000000000000036,0.03999999999999998,0.01,0.010000000000000009,0.36336799731633673,0.6366320026836632,0,1,0.67,0.64,9,47,0.37,0.63,0.6052,25,kalshi,yes,0.01,182,polymarket,no,0.36,54.16,polymarket,no,0.36,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.32999997873333237,27.272726,1770525888582,1770525889149,567,kalshi,yes,0.01,27,1,0.01,27,1770525889149,1770525889394,245,1,0,,,17.730001,0.6052,1770525888582,1770525889395,813,0
1770525889401,exec_mld9efll_39a6na,leg_a_failed,0,1770525000,1770525900,10599,0.66,0.67,33.99,274.17,0.33,0.34,274.17,33.99,1770525889390,1770525889398,0,0.01,0,149,0.99,1,149,0,1770525889354,1770525889401,0.010000000000000009,0.010000000000000009,0.01,0.010000000000000009,0.11029984423676012,0.8897001557632399,0,1,0.66,0.6599999999999999,8,47,0.35000000000000003,0.6499999999999999,0.6256999999999999,22,kalshi,yes,0.01,149,polymarket,no,0.34,33.99,polymarket,no,0.34,22,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525889401,,,kalshi,yes,0.01,22,0,,,,,,0,0,,,0,0.6256999999999999,1770525889401,1770525889940,539,
1770525889946,exec_mld9eg0q_sm5mpl,leg_a_failed,0,1770525000,1770525900,10054,0.52,0.59,10.14,146,0.41,0.48,146,10.14,1770525889930,1770525889946,0,0.01,0,149,0.99,1,149,0,1770525889354,1770525889401,0.06999999999999995,0.07,0.01,0.010000000000000009,0.064941718970155,0.9350582810298451,0,1,0.58,0.52,16,47,0.49,0.51,0.4825,6,kalshi,yes,0.01,149,polymarket,no,0.48,10.14,polymarket,no,0.48,6,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525889946,,,kalshi,yes,0.01,6,0,,,,,,0,0,,,0,0.4825,1770525889946,1770525890490,544,
1770525890491,exec_mld9egfv_aklwte,success,0,1770525000,1770525900,9509,0.41,0.42,32.02,233.24,0.58,0.59,233.24,32.02,1770525890482,1770525890491,0,0.01,0,149,0.99,1,149,0,1770525889354,1770525889401,0.010000000000000009,0.010000000000000009,0.01,0.010000000000000009,0.12071175450501397,0.8792882454949861,0,1,0.41,0.41000000000000003,9,47,0.6,0.4,0.3713,20,kalshi,yes,0.01,149,polymarket,no,0.59,32.02,polymarket,no,0.59,20,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.5900000000000001,20,1770525890491,1770525891061,570,kalshi,yes,0.01,20,1,0.01,20,1770525891061,1770525891151,90,1,0,,,8,0.3713,1770525890491,1770525891151,660,0
1770525891157,exec_mld9egyd_6s1d1g,leg_a_failed,0,1770525000,1770525900,8843,0.4,0.41,35,45,0.59,0.6,45,35,1770525891148,1770525891156,0,0.01,0,89,0.99,1,89,0,1770525891110,1770525891157,0.009999999999999953,0.010000000000000009,0.01,0.010000000000000009,0.4375,0.5625,0,1,0.39999999999999997,0.4,8,47,0.61,0.39,0.3613,22,kalshi,yes,0.01,89,polymarket,no,0.6,35,polymarket,no,0.6,22,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525891157,,,kalshi,yes,0.01,22,0,,,,,,0,0,,,0,0.3613,1770525891157,1770525891691,534,
1770525891695,exec_mld9ehdb_l814b7,leg_a_failed,0,1770525000,1770525900,8305,0.38,0.4,9.06,63,0.6,0.62,63,9.06,1770525891684,1770525891695,0,0.01,0,89,0.99,1,89,0,1770525891110,1770525891157,0.020000000000000018,0.020000000000000018,0.01,0.010000000000000009,0.1257285595337219,0.874271440466278,0,1,0.39,0.38,11,47,0.63,0.37,0.3413,5,kalshi,yes,0.01,89,polymarket,no,0.62,9.06,polymarket,no,0.62,5,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525891695,,,kalshi,yes,0.01,5,0,,,,,,0,0,,,0,0.3413,1770525891695,1770525892234,539,
1770525892239,exec_mld9ehsf_2qh716,success,0,1770525000,1770525900,7761,0.35,0.37,99.7,78,0.63,0.65,78,99.7,1770525892231,1770525892239,0,0.01,0,89,0.99,1,89,0,1770525891918,1770525891967,0.020000000000000018,0.020000000000000018,0.01,0.010000000000000009,0.5610579628587508,0.4389420371412493,0,1,0.36,0.35,8,49,0.66,0.33999999999999997,0.31149999999999994,25,kalshi,yes,0.01,89,polymarket,no,0.65,99.7,polymarket,no,0.65,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.65,25,1770525892239,1770525892804,565,kalshi,yes,0.01,25,1,0.01,25,1770525892804,1770525892893,89,1,0,,,8.5,0.31149999999999994,1770525892239,1770525892893,654,0
1770525892908,exec_mld9eib0_1pm0r6,success,0,1770525000,1770525900,7092,0.35,0.39,70.7,27.48,0.61,0.65,27.48,70.7,1770525892899,1770525892908,0,0.01,0,64,0.99,1,64,0,1770525892852,1770525892907,0.040000000000000036,0.040000000000000036,0.01,0.010000000000000009,0.7201059278875535,0.2798940721124465,0,1,0.38,0.35,9,55,0.66,0.33999999999999997,0.31149999999999994,25,kalshi,yes,0.01,64,polymarket,no,0.65,70.7,polymarket,no,0.65,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.65,25,1770525892908,1770525893467,559,kalshi,yes,0.01,25,1,0.01,25,1770525893468,1770525893553,85,1,0,,,8.5,0.31149999999999994,1770525892908,1770525893554,646,1
1770525893586,exec_mld9eitu_kwdnyz,leg_a_failed,0,1770525000,1770525900,6414,0.35,0.36,21,5,0.64,0.65,5,21,1770525893554,1770525893561,0,0.01,0,1139,0.99,1,1139,0,1770525893512,1770525893586,0.010000000000000009,0.010000000000000009,0.01,0.010000000000000009,0.8076923076923077,0.19230769230769232,0,1,0.35,0.35,7,74,0.66,0.33999999999999997,0.31149999999999994,13,kalshi,yes,0.01,1139,polymarket,no,0.65,21,polymarket,no,0.65,13,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525893586,,,kalshi,yes,0.01,13,0,,,,,,0,0,,,0,0.31149999999999994,1770525893586,1770525894122,536,
1770525894160,exec_mld9ej9s_2pah6u,leg_a_failed,0,1770525000,1770525900,5840,0.33,0.34,55.89,288,0.66,0.67,288,55.89,1770525894142,1770525894160,0,0.01,0,1141,0.99,1,1141,0,1770525893692,1770525893742,0.010000000000000009,0.010000000000000009,0.01,0.010000000000000009,0.16252289976445958,0.8374771002355405,0,1,0.33,0.32999999999999996,18,50,0.68,0.31999999999999995,0.29179999999999995,25,kalshi,yes,0.01,1141,polymarket,no,0.67,55.89,polymarket,no,0.67,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525894160,,,kalshi,yes,0.01,25,0,,,,,,0,0,,,0,0.29179999999999995,1770525894160,1770525894701,541,
1770525894934,exec_mld9ejva_pj5hge,leg_a_failed,0,1770525000,1770525900,5066,0.27,0.32,13.09,10,0.68,0.73,10,13.09,1770525894911,1770525894934,0,0.01,0,1141,0.99,1,1141,0,1770525893692,1770525893742,0.04999999999999999,0.04999999999999993,0.01,0.010000000000000009,0.56691208315288,0.43308791684711995,0,1,0.31,0.27,23,50,0.74,0.26,0.2329,8,kalshi,yes,0.01,1141,polymarket,no,0.73,13.09,polymarket,no,0.73,8,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525894934,,,kalshi,yes,0.01,8,0,,,,,,0,0,,,0,0.2329,1770525894934,1770525895472,538,
1770525895477,exec_mld9ekae_2e9oyq,leg_a_failed,0,1770525000,1770525900,4522,0.26,0.32,22.44,5,0.68,0.74,5,22.44,1770525895468,1770525895477,0,0.01,0,1141,0.99,1,1141,0,1770525893692,1770525893742,0.06,0.05999999999999994,0.01,0.010000000000000009,0.8177842565597667,0.18221574344023322,0,1,0.31,0.26,9,50,0.75,0.25,0.2231,14,kalshi,yes,0.01,1141,polymarket,no,0.74,22.44,polymarket,no,0.74,14,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525895478,,,kalshi,yes,0.01,14,0,,,,,,0,0,,,0,0.2231,1770525895478,1770525896012,534,
1770525896017,exec_mld9ekpd_k02dyw,success,0,1770525000,1770525900,3983,0.25,0.31,1707.96,10,0.69,0.75,10,1707.96,1770525896009,1770525896017,0,0.01,0,1141,0.99,1,1141,0,1770525893692,1770525893742,0.06,0.06000000000000005,0.01,0.010000000000000009,0.9941791427041374,0.005820857295862535,0,1,0.3,0.25,8,50,0.76,0.24,0.21339999999999998,25,kalshi,yes,0.01,1141,polymarket,no,0.75,1707.96,polymarket,no,0.75,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.7171162284958322,26.146385,1770525896017,1770525896582,565,kalshi,yes,0.01,26,1,0.01,26,1770525896582,1770525896827,245,1,0,,,6.990002999999998,0.21339999999999998,1770525896017,1770525896827,810,0
1770525896833,exec_mld9elc1_gw4lna,success,0,1770525000,1770525900,3167,0.25,0.32,1667.49,5,0.68,0.75,5,1667.49,1770525896823,1770525896832,0,0.01,0,1115,0.99,1,1115,0,1770525896786,1770525896833,0.07,0.06999999999999995,0.01,0.010000000000000009,0.9970104455034111,0.002989554496588918,0,1,0.31,0.25,9,47,0.76,0.24,0.21339999999999998,25,kalshi,yes,0.01,1115,polymarket,no,0.75,1667.49,polymarket,no,0.75,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.75,25,1770525896833,1770525897404,571,kalshi,yes,0.01,25,1,0.01,25,1770525897404,1770525897492,88,1,0,,,6,0.21339999999999998,1770525896833,1770525897492,659,0
1770525897657,exec_mld9elyx_a3f9ax,leg_a_failed,0,1770525000,1770525900,2343,0.25,0.26,1565.55,1209,0.74,0.75,1209,1565.55,1770525897648,1770525897657,0,0.01,0,1090,0.99,1,1090,0,1770525897450,1770525897597,0.010000000000000009,0.010000000000000009,0.01,0.010000000000000009,0.5642536627561225,0.43574633724387735,0,1,0.25,0.25,9,147,0.76,0.24,0.21339999999999998,25,kalshi,yes,0.01,1090,polymarket,no,0.75,1565.55,polymarket,no,0.75,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,0,0,0,1770525897657,,,kalshi,yes,0.01,25,0,,,,,,0,0,,,0,0.21339999999999998,1770525897657,1770525898201,544,
1770525898203,exec_mld9eme3_2fnonn,success,0,1770525000,1770525900,1797,0.14,0.23,63.15,0.23,0.77,0.86,0.23,63.15,1770525898193,1770525898203,0,0.01,0,1090,0.99,1,1090,0,1770525897969,1770525898018,0.09,0.08999999999999997,0.01,0.010000000000000009,0.9963710949826444,0.003628905017355633,0,1,0.22,0.14,10,49,0.87,0.13,0.1068,25,kalshi,yes,0.01,1090,polymarket,no,0.86,63.15,polymarket,no,0.86,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.8600000000000001,9.91,1770525898203,1770525898765,562,kalshi,yes,0.01,9,1,0.01,9,1770525898766,1770525898850,84,1,0,,,0.3873999999999995,0.1068,1770525898203,1770525898851,648,1
1770525899099,exec_mld9en2z_6w0zy6,success,0,1770525000,1770525900,901,0.1,0.32,308.4,36,0.68,0.9,36,308.4,1770525899087,1770525899099,0,0.01,0,1081,0.99,1,1081,0,1770525898810,1770525898858,0.22,0.21999999999999997,0.01,0.010000000000000009,0.8954703832752613,0.10452961672473868,0,1,0.31,0.09999999999999998,12,48,0.91,0.08999999999999997,0.06809999999999998,25,kalshi,yes,0.01,1081,polymarket,no,0.9,308.4,polymarket,no,0.9,25,IOC,51479224164543791753889452641205385805203743127119124710137463991004659867929,1,0.4119928864023316,54.612591,1770525899099,1770525899668,569,kalshi,yes,0.01,54,1,0.01,54,1770525899669,1770525899754,85,1,0,,,30.960001000000002,0.06809999999999998,1770525899099,1770525899754,655,1
