interval_start_ts,interval_end_ts,btc_ref_price_kalshi,btc_ref_price_poly,ref_price_diff_usd,btc_spot_at_close,btc_twap_60s_at_close,twap_spot_divergence_usd,kalshi_resolution,poly_resolution,oracles_agree,dead_zone_hit,btc_crossing_count,btc_range_usd,btc_dist_from_ref_at_close,checked_at
interval_start_ts,interval_end_ts,btc_ref_price_kalshi,btc_ref_price_poly,ref_price_diff_usd,btc_spot_at_close,btc_twap_60s_at_close,twap_spot_divergence_usd,kalshi_resolution,poly_resolution,oracles_agree,dead_zone_hit,btc_crossing_count,btc_range_usd,btc_dist_from_ref_at_close,checked_at
1000000,1000900,97330,97300,30,97369,97359.5,9.5,unknown,unknown,1,0,0,0,54,1770583203978
<<<<<<< HEAD
1770582600,1770583500,,,,,,,unknown,unknown,1,0,0,42.90000000000873,,1770583515208
1770594300,1770595200,,,,,,,unknown,unknown,1,0,3,61.09999999999127,,1770595215201
1770595200,1770596100,,,,,,,unknown,unknown,1,0,2,42.80000000000291,,1770596115208
=======
1000000,1000900,97330,97300,30,97365,97360,5,unknown,unknown,1,0,5,150,40,1770609750343
1000000,1000900,97330,97300,30,97355,97350,5,unknown,unknown,1,0,5,150,40,1770609750344
1000000,1000900,97330,97300,30,97365,97360,5,unknown,unknown,1,0,5,150,40,1770609754455
1000000,1000900,97330,97300,30,97355,97350,5,unknown,unknown,1,0,5,150,40,1770609754463
1000000,1000900,,,,97355,97350,5,unknown,unknown,1,0,5,150,40,1770609754463
1000000,1000900,97330,97300,30,,,,unknown,unknown,1,0,5,150,40,1770609754463
1000000,1000900,97330,97300,30,97315,97315,0,unknown,unknown,0,1,5,150,40,1770609754463
1000000,1000900,97330,97300,30,97405,97400,5,unknown,unknown,1,0,7,200,40,1770609754463
1000000,1000900,97330,97300,30,97365,97360,5,unknown,unknown,1,0,5,150,40,1770609875003
>>>>>>> b43498a387e1805292ba909bbb36fb293cb49c69
<<<<<<< Updated upstream
1770610500,1770611400,,,,71212.4,71220.71231028673,8.312310286739375,unknown,unknown,1,0,0,84.69999999999709,176.84999999999127,1770611415203
1770610500,1770611400,,,,71212.4,71220.71231028673,8.312310286739375,yes,unknown,1,0,0,84.69999999999709,176.84999999999127,1770611520201
1770610500,1770611400,,,,71212.4,71220.71231028673,8.312310286739375,yes,unknown,1,0,0,84.69999999999709,176.84999999999127,1770611700210
1770611400,1770612300,,,,70998.5,70988.33625654453,10.163743455472286,unknown,unknown,1,0,0,50.60000000000582,252.75999999999476,1770612315198
1770611400,1770612300,,,,70998.5,70988.33625654453,10.163743455472286,no,unknown,1,0,0,50.60000000000582,252.75999999999476,1770612420201
1770611400,1770612300,,,,70998.5,70988.33625654453,10.163743455472286,no,unknown,1,0,0,50.60000000000582,252.75999999999476,1770612600207
1770612300,1770613200,,,,70967,70982.04909999989,15.049099999887403,unknown,unknown,1,0,10,179.5,31.39999999999418,1770613215195
1770612300,1770613200,,,,70967,70982.04909999989,15.049099999887403,no,unknown,1,0,10,179.5,31.39999999999418,1770613320195
1770612300,1770613200,,,,70967,70982.04909999989,15.049099999887403,no,unknown,1,0,10,179.5,31.39999999999418,1770613500195
1770613200,1770614100,,,,70793.1,70783.61269999984,9.487300000168034,unknown,unknown,1,0,3,209.6999999999971,173.79999999998836,1770614115205
1770613200,1770614100,,,,70793.1,70783.61269999984,9.487300000168034,no,unknown,1,0,3,209.6999999999971,173.79999999998836,1770614220200
1770614100,1770615000,,,,70990.2,70991.453816047,1.2538160469994182,unknown,unknown,1,0,8,232.39999999999418,166.69000000000233,1770615015202
1770614100,1770615000,,,,70990.2,70991.453816047,1.2538160469994182,yes,unknown,1,0,8,232.39999999999418,166.69000000000233,1770615120200
1770614100,1770615000,,,,70990.2,70991.453816047,1.2538160469994182,yes,unknown,1,0,8,232.39999999999418,166.69000000000233,1770615300210
1770615000,1770615900,,,,70937.1,70941.93737574555,4.837375745541067,unknown,unknown,1,0,0,200.5,53.19999999999709,1770615915194
1770615000,1770615900,,,,70937.1,70941.93737574555,4.837375745541067,unknown,unknown,1,0,0,200.5,53.19999999999709,1770616020197
1770615000,1770615900,,,,70937.1,70941.93737574555,4.837375745541067,unknown,unknown,1,0,0,200.5,53.19999999999709,1770616200206
1770617700,1770618600,,,,70379.6,70399.42869999999,19.828699999983655,unknown,unknown,1,0,0,236.89999999999418,516.2699999999895,1770618615204
1770617700,1770618600,,,,70379.6,70399.42869999999,19.828699999983655,no,unknown,1,0,0,236.89999999999418,516.2699999999895,1770618720203
1770617700,1770618600,,,,70379.6,70399.42869999999,19.828699999983655,no,unknown,1,0,0,236.89999999999418,516.2699999999895,1770618900205
1770619500,1770620400,,,,70622.4,70597.78818984529,24.611810154703562,unknown,unknown,1,0,13,211.5,71.56999999999243,1770620415201
1770619500,1770620400,,,,70622.4,70597.78818984529,24.611810154703562,yes,unknown,1,0,13,211.5,71.56999999999243,1770620520206
1770619500,1770620400,,,,70622.4,70597.78818984529,24.611810154703562,yes,unknown,1,0,13,211.5,71.56999999999243,1770620700197
1770620400,1770621300,,,,70759.3,70782.89810000003,23.59810000003199,unknown,unknown,1,0,5,373.6000000000058,136.90000000000873,1770621315202
1770653700,1770654600,,,,69557.8,69564.6092,6.8092000000033295,unknown,unknown,1,0,10,416.79999999998836,352.79000000000815,1770654615204
1770653700,1770654600,,,,69557.8,69564.6092,6.8092000000033295,yes,unknown,1,0,10,416.79999999998836,352.79000000000815,1770654720201
1770653700,1770654600,,,,69557.8,69564.6092,6.8092000000033295,yes,unknown,1,0,10,416.79999999998836,352.79000000000815,1770654900198
1770654600,1770655500,,,,69896.2,69908.17300000004,11.973000000041793,unknown,unknown,1,0,0,606,292.3600000000006,1770655515202
1770654600,1770655500,,,,69896.2,69908.17300000004,11.973000000041793,yes,unknown,1,0,0,606,292.3600000000006,1770655620358
1770654600,1770655500,,,,69896.2,69908.17300000004,11.973000000041793,yes,unknown,1,0,0,606,292.3600000000006,1770655800193
1770655500,1770656400,,,,70049.2,70031.8843,17.31569999999192,unknown,unknown,1,0,0,513.8999999999942,152.89999999999418,1770656415196
1770655500,1770656400,,,,70049.2,70031.8843,17.31569999999192,unknown,unknown,1,0,0,513.8999999999942,152.89999999999418,1770656520197
1770655500,1770656400,,,,70049.2,70031.8843,17.31569999999192,yes,unknown,1,0,0,513.8999999999942,152.89999999999418,1770656700196
1770656400,1770657300,,,,69881.3,69862.4574999999,18.8425000001007,unknown,unknown,1,0,0,480.20000000001164,167.8000000000029,1770657315199
1770656400,1770657300,,,,69881.3,69862.4574999999,18.8425000001007,no,unknown,1,0,0,480.20000000001164,167.8000000000029,1770657420199
1770656400,1770657300,,,,69881.3,69862.4574999999,18.8425000001007,no,unknown,1,0,0,480.20000000001164,167.8000000000029,1770657601508
1770657300,1770658200,,,,70007.9,69978.08750000004,29.812499999956344,unknown,unknown,1,0,0,341.1999999999971,126.69999999999709,1770658215202
1770657300,1770658200,,,,70007.9,69978.08750000004,29.812499999956344,unknown,unknown,1,0,0,341.1999999999971,126.69999999999709,1770658320201
1770657300,1770658200,,,,70007.9,69978.08750000004,29.812499999956344,unknown,unknown,1,0,0,341.1999999999971,126.69999999999709,1770658500194
1770658200,1770659100,,,,70805.9,70808.51989999998,2.6198999999905936,unknown,unknown,1,0,12,1068,798,1770659115200
1770658200,1770659100,,,,70805.9,70808.51989999998,2.6198999999905936,yes,unknown,1,0,12,1068,798,1770659220190
1770658200,1770659100,,,,70805.9,70808.51989999998,2.6198999999905936,yes,unknown,1,0,12,1068,798,1770659400358
1770659100,1770660000,,,,70570.6,70586.76109999986,16.161099999852013,unknown,unknown,1,0,0,200.1999999999971,283,1770660015196
1770659100,1770660000,,,,70570.6,70586.76109999986,16.161099999852013,no,unknown,1,0,0,200.1999999999971,283,1770660120212
1770659100,1770660000,,,,70570.6,70586.76109999986,16.161099999852013,no,unknown,1,0,0,200.1999999999971,283,1770660300209
1770660900,1770661800,,,,70243.4,70217.28129999996,26.11870000003546,unknown,unknown,1,0,2,513.4000000000087,297.4600000000064,1770661815197
1770660900,1770661800,,,,70243.4,70217.28129999996,26.11870000003546,no,unknown,1,0,2,513.4000000000087,297.4600000000064,1770661920301
1770660900,1770661800,,,,70243.4,70217.28129999996,26.11870000003546,no,unknown,1,0,2,513.4000000000087,297.4600000000064,1770662100199
1770661800,1770662700,,,,70402.1,70404.02000000009,1.9200000000855653,unknown,unknown,1,0,8,376.3999999999942,158.70000000001164,1770662715192
1770661800,1770662700,,,,70402.1,70404.02000000009,1.9200000000855653,yes,unknown,1,0,8,376.3999999999942,158.70000000001164,1770662820196
1770661800,1770662700,,,,70402.1,70404.02000000009,1.9200000000855653,yes,unknown,1,0,8,376.3999999999942,158.70000000001164,1770663000191
1770662700,1770663600,,,,70379.8,70347.91878048777,31.881219512230018,unknown,unknown,1,0,0,317.70000000001164,22.19999999999709,1770663615210
1770662700,1770663600,,,,70379.8,70347.91878048777,31.881219512230018,unknown,unknown,1,0,0,317.70000000001164,22.19999999999709,1770663720196
1770662700,1770663600,,,,70379.8,70347.91878048777,31.881219512230018,unknown,unknown,1,0,0,317.70000000001164,22.19999999999709,1770663900198
1770663600,1770664500,,,,70443.6,70450.14979999994,6.549799999935203,unknown,unknown,1,0,11,162.6999999999971,24.930000000007567,1770664515199
1770663600,1770664500,,,,70443.6,70450.14979999994,6.549799999935203,yes,unknown,1,0,11,162.6999999999971,24.930000000007567,1770664620198
1770663600,1770664500,,,,70443.6,70450.14979999994,6.549799999935203,yes,unknown,1,0,11,162.6999999999971,24.930000000007567,1770664800193
=======
1000000,1000900,97330,97300,30,97405,97400,5,unknown,unknown,1,0,7,200,40,1770659820586
>>>>>>> Stashed changes
<<<<<<< Updated upstream
1000000,1000900,97330,97300,30,97365,97360,5,unknown,unknown,1,0,5,150,40,1770689883961
1000000,1000900,97330,97300,30,,,,unknown,unknown,1,0,5,150,40,1770689883963
1000000,1000900,97330,97300,30,97315,97315,0,unknown,unknown,0,1,5,150,40,1770689883963
1000000,1000900,,,,97355,97350,5,unknown,unknown,1,0,5,150,40,1770689883963
1000000,1000900,97330,97300,30,97355,97350,5,unknown,unknown,1,0,5,150,40,1770689883963
1000000,1000900,97330,97300,30,97405,97400,5,unknown,unknown,1,0,7,200,40,1770689883963
=======
1770667200,1770668100,,,,70939,70960.52420000001,21.52420000001439,unknown,unknown,1,0,17,418.1000000000058,18.00999999999476,1770668115200
1770667200,1770668100,,,,70939,70960.52420000001,21.52420000001439,yes,unknown,1,0,17,418.1000000000058,18.00999999999476,1770668220200
1770670800,1770671700,,,,70369.6,70380.55826771657,10.95826771655993,unknown,unknown,1,0,0,18.89999999999418,369.1100000000006,1770671715200
1770670800,1770671700,,,,70369.6,70380.55826771657,10.95826771655993,no,unknown,1,0,0,18.89999999999418,369.1100000000006,1770671820204
1770670800,1770671700,,,,70369.6,70380.55826771657,10.95826771655993,no,unknown,1,0,0,18.89999999999418,369.1100000000006,1770672000194
1770671700,1770672600,,,,70282.5,70300.01565420553,17.515654205533792,unknown,unknown,1,0,0,217.1999999999971,87.19999999999709,1770672615195
1770671700,1770672600,,,,70282.5,70300.01565420553,17.515654205533792,no,unknown,1,0,0,217.1999999999971,87.19999999999709,1770672720192
1770671700,1770672600,,,,70282.5,70300.01565420553,17.515654205533792,no,unknown,1,0,0,217.1999999999971,87.19999999999709,1770672900200
1770672600,1770673500,,,,69970,69988.30710000002,18.30710000002,unknown,unknown,1,0,0,490.5,312.3999999999942,1770673515189
1770672600,1770673500,,,,69970,69988.30710000002,18.30710000002,no,unknown,1,0,0,490.5,312.3999999999942,1770673620193
1770672600,1770673500,,,,69970,69988.30710000002,18.30710000002,no,unknown,1,0,0,490.5,312.3999999999942,1770673800192
1770674400,1770675300,,,,70599,70557.97219999995,41.02780000005441,unknown,unknown,1,0,1,433.59999999999127,198.99000000000524,1770675315198
1770674400,1770675300,,,,70599,70557.97219999995,41.02780000005441,yes,unknown,1,0,1,433.59999999999127,198.99000000000524,1770675420199
1770674400,1770675300,,,,70599,70557.97219999995,41.02780000005441,yes,unknown,1,0,1,433.59999999999127,198.99000000000524,1770675600200
1770686100,1770687000,,,,70328.3,70325.9469,2.3531000000075437,unknown,unknown,1,0,8,242,92.69999999999709,1770687015193
1770686100,1770687000,,,,70328.3,70325.9469,2.3531000000075437,yes,unknown,1,0,8,242,92.69999999999709,1770687120196
1770686100,1770687000,,,,70328.3,70325.9469,2.3531000000075437,yes,unknown,1,0,8,242,92.69999999999709,1770687300189
1770687000,1770687900,,,,70424.9,70388.78378378371,36.11621621628001,unknown,unknown,1,0,0,292.1999999999971,96.5,1770687915188
1770687000,1770687900,,,,70424.9,70388.78378378371,36.11621621628001,yes,unknown,1,0,0,292.1999999999971,96.5,1770688020189
1770687000,1770687900,,,,70424.9,70388.78378378371,36.11621621628001,yes,unknown,1,0,0,292.1999999999971,96.5,1770688200191
>>>>>>> Stashed changes
